NP_056669.2,XP_016789195.1,99.813,536,1,0,1,536,1,536,0.0,1073,99.81
NP_056669.2,XP_018869471.1,99.627,536,2,0,1,536,1,536,0.0,1072,99.63
NP_056669.2,XP_023063322.1,99.627,536,2,0,1,536,1,536,0.0,1071,99.81
NP_056669.2,XP_017807234.1,99.627,536,2,0,1,536,1,536,0.0,1070,99.63
NP_056669.2,XP_024091646.1,99.254,536,4,0,1,536,17,552,0.0,1068,99.25
NP_056669.2,XP_011752492.1,99.254,536,4,0,1,536,1,536,0.0,1068,99.44
NP_056669.2,XP_024306946.1,95.382,563,1,1,1,538,1,563,0.0,1066,95.56
NP_056669.2,XP_024306947.1,95.053,566,3,1,1,541,1,566,0.0,1063,95.05
NP_056669.2,XP_024306945.1,95.544,561,0,1,1,536,1,561,0.0,1062,95.54
NP_056669.2,XP_014197828.1,95.365,561,1,1,1,536,1,561,0.0,1060,95.37
NP_056669.2,XP_016789189.1,95.365,561,1,1,1,536,1,561,0.0,1059,95.37
NP_056669.2,XP_018869467.1,95.187,561,2,1,1,536,1,561,0.0,1058,95.19
NP_056669.2,NP_001191068.1,89.752,605,6,2,1,549,1,605,0.0,1058,90.41
NP_056669.2,XP_007972221.1,95.374,562,1,1,1,537,1,562,0.0,1057,95.37
NP_056669.2,XP_017807229.1,95.187,561,2,1,1,536,1,561,0.0,1057,95.19
NP_056669.2,XP_023063335.1,96.903,549,2,1,1,549,1,534,0.0,1056,97.09
NP_056669.2,XP_008950822.1,89.587,605,7,2,1,549,1,605,0.0,1056,90.25
NP_056669.2,XP_007972216.1,89.587,605,7,2,1,549,1,605,0.0,1056,90.25
NP_056669.2,XP_023063318.1,89.421,605,8,2,1,549,1,605,0.0,1055,90.25
NP_056669.2,XP_004059458.1,89.421,605,8,2,1,549,1,605,0.0,1054,90.08
NP_056669.2,XP_009250656.1,96.721,549,3,1,1,549,1,534,0.0,1054,96.72
NP_056669.2,XP_024091654.1,96.539,549,4,1,1,549,17,550,0.0,1054,96.54
NP_056669.2,XP_005586773.1,94.831,561,4,1,1,536,1,561,0.0,1054,95.01
NP_056669.2,XP_009190985.1,89.421,605,8,2,1,549,1,605,0.0,1053,90.08
NP_056669.2,XP_011784175.1,89.256,605,9,2,1,549,1,605,0.0,1053,90.08
NP_056669.2,XP_002828265.1,89.256,605,9,2,1,549,1,605,0.0,1052,89.92
NP_056669.2,XP_011929961.1,89.256,605,9,2,1,549,1,605,0.0,1051,90.08
NP_056669.2,XP_024091643.1,89.091,605,10,2,1,549,17,621,0.0,1051,89.75
NP_056669.2,XP_024091649.1,89.091,605,10,2,1,549,1,605,0.0,1050,89.75
NP_056669.2,XP_005586774.1,89.091,605,10,2,1,549,1,605,0.0,1050,89.92
NP_056669.2,XP_010361468.1,96.539,549,4,1,1,549,1,534,0.0,1050,96.72
NP_056669.2,XP_010361454.1,89.091,605,10,2,1,549,1,605,0.0,1049,89.92
NP_056669.2,XP_003267544.1,88.760,605,12,2,1,549,1,605,0.0,1048,89.92
NP_056669.2,XP_024306948.1,93.031,574,0,2,1,549,1,559,0.0,1046,93.03
NP_056669.2,XP_008950826.1,92.857,574,1,2,1,549,1,559,0.0,1044,92.86
NP_056669.2,XP_024306944.1,86.328,629,6,3,1,549,1,629,0.0,1044,86.96
NP_056669.2,NP_001191066.1,86.190,630,6,3,1,549,1,630,0.0,1043,86.83
NP_056669.2,XP_018869476.1,92.683,574,2,2,1,549,1,559,0.0,1043,92.68
NP_056669.2,NP_001191067.1,86.328,629,6,3,1,549,1,629,0.0,1043,86.65
NP_056669.2,XP_009190997.1,92.683,574,2,2,1,549,1,559,0.0,1042,92.68
NP_056669.2,XP_003827262.1,86.032,630,7,3,1,549,1,630,0.0,1042,86.67
NP_056669.2,XP_004059463.2,85.873,630,8,3,1,549,1,630,0.0,1040,86.51
NP_056669.2,XP_011929966.1,92.509,574,3,2,1,549,1,559,0.0,1040,92.68
NP_056669.2,XP_007972209.1,86.032,630,7,3,1,549,1,630,0.0,1040,86.67
NP_056669.2,XP_003914425.1,85.873,630,8,3,1,549,1,630,0.0,1040,86.51
NP_056669.2,XP_011752501.1,92.334,574,4,2,1,549,1,559,0.0,1039,92.51
NP_056669.2,XP_012361790.1,85.238,630,12,3,1,549,70,699,0.0,1038,86.35
NP_056669.2,XP_011824407.1,85.873,630,8,3,1,549,1,630,0.0,1038,86.51
NP_056669.2,XP_011929956.1,85.714,630,9,3,1,549,1,630,0.0,1038,86.51
NP_056669.2,XP_011784171.1,85.714,630,9,3,1,549,1,630,0.0,1038,86.51
NP_056669.2,XP_011824410.1,86.010,629,8,3,1,549,1,629,0.0,1038,86.33
NP_056669.2,XP_011784174.1,85.851,629,9,3,1,549,1,629,0.0,1037,86.33
NP_056669.2,XP_016881242.1,89.394,594,7,2,1,538,1,594,0.0,1037,90.24
NP_056669.2,XP_016881261.1,96.673,541,3,1,1,541,1,526,0.0,1036,96.67
NP_056669.2,XP_001098362.2,85.556,630,10,3,1,549,1,630,0.0,1036,86.35
NP_056669.2,NP_001310881.1,95.446,549,0,1,1,549,1,524,0.0,1036,95.45
NP_056669.2,XP_003267556.1,85.238,630,12,3,1,549,27,656,0.0,1036,86.35
NP_056669.2,XP_024091658.1,85.556,630,10,3,1,549,1,630,0.0,1036,86.19
NP_056669.2,XP_023063315.1,88.777,597,11,2,1,541,1,597,0.0,1035,89.78
NP_056669.2,XP_016881244.1,89.112,597,9,2,1,541,1,597,0.0,1035,89.78
NP_056669.2,XP_003267551.1,85.238,630,12,3,1,549,1,630,0.0,1035,86.35
NP_056669.2,XP_012361792.1,85.374,629,12,3,1,549,1,629,0.0,1034,86.17
NP_056669.2,NP_001191065.1,89.527,592,6,2,1,536,1,592,0.0,1033,90.20
NP_056669.2,XP_016789190.1,89.094,596,10,2,1,541,1,596,0.0,1033,89.77
NP_056669.2,XP_023063313.1,89.057,594,9,2,1,538,1,594,0.0,1033,90.07
NP_056669.2,XP_014197826.1,89.509,591,7,2,1,536,1,591,0.0,1032,90.19
NP_056669.2,XP_003827260.1,89.358,592,7,2,1,536,1,592,0.0,1031,90.03
NP_056669.2,XP_025220719.1,95.082,549,2,1,1,549,1,524,0.0,1031,95.08
NP_056669.2,XP_003315950.1,89.358,592,7,2,1,536,1,592,0.0,1030,90.03
NP_056669.2,XP_024091639.1,88.721,594,11,2,1,538,17,610,0.0,1030,89.56
NP_056669.2,XP_018869460.1,89.340,591,8,2,1,536,1,591,0.0,1030,90.02
NP_056669.2,XP_004059459.1,89.189,592,8,2,1,536,1,592,0.0,1030,89.86
NP_056669.2,XP_007972206.1,89.358,592,7,2,1,536,1,592,0.0,1030,90.03
NP_056669.2,XP_023063309.1,89.340,591,8,2,1,536,1,591,0.0,1030,90.19
NP_056669.2,XP_023063308.1,89.189,592,8,2,1,536,1,592,0.0,1029,90.03
NP_056669.2,XP_009250650.1,89.039,593,9,2,1,537,1,593,0.0,1029,89.71
NP_056669.2,XP_009190979.1,89.189,592,8,2,1,536,1,592,0.0,1028,89.86
NP_056669.2,XP_011929953.1,89.020,592,9,2,1,536,1,592,0.0,1027,89.86
NP_056669.2,XP_003779018.1,89.020,592,9,2,1,536,1,592,0.0,1027,89.70
NP_056669.2,XP_011784170.1,89.020,592,9,2,1,536,1,592,0.0,1026,89.86
NP_056669.2,XP_024091636.1,88.851,592,10,2,1,536,17,608,0.0,1026,89.53
NP_056669.2,XP_005586766.1,89.002,591,10,2,1,536,1,591,0.0,1025,89.85
NP_056669.2,XP_024091638.1,88.851,592,10,2,1,536,1,592,0.0,1025,89.53
NP_056669.2,XP_005586765.1,88.851,592,10,2,1,536,1,592,0.0,1025,89.70
NP_056669.2,XP_006722519.1,85.784,619,7,3,1,538,1,619,0.0,1024,86.59
NP_056669.2,XP_003267545.1,88.514,592,12,2,1,536,1,592,0.0,1023,89.70
NP_056669.2,XP_010361453.1,88.851,592,10,2,1,536,1,592,0.0,1023,89.70
NP_056669.2,XP_016789184.1,85.622,619,8,3,1,538,1,619,0.0,1022,86.43
NP_056669.2,XP_014197825.1,85.622,619,8,3,1,538,1,619,0.0,1022,86.43
NP_056669.2,XP_024306943.1,85.531,622,9,3,1,541,1,622,0.0,1021,86.17
NP_056669.2,XP_017807222.1,85.209,622,11,3,1,541,1,622,0.0,1021,86.01
NP_056669.2,XP_007972214.1,85.784,619,7,3,1,538,1,619,0.0,1020,86.43
NP_056669.2,XP_017807220.1,85.460,619,9,3,1,538,1,619,0.0,1020,86.27
NP_056669.2,XP_009432268.1,85.761,618,7,3,1,537,1,618,0.0,1019,86.41
NP_056669.2,NP_001310871.1,85.900,617,6,3,1,536,1,617,0.0,1019,86.55
NP_056669.2,XP_016789186.1,85.370,622,10,3,1,541,1,622,0.0,1019,86.01
NP_056669.2,XP_011929954.1,85.161,620,11,3,1,539,1,620,0.0,1018,86.29
NP_056669.2,XP_014197822.1,85.737,617,7,3,1,536,1,617,0.0,1018,86.39
NP_056669.2,XP_011929952.1,85.299,619,10,3,1,538,1,619,0.0,1018,86.27
NP_056669.2,NP_001310879.1,87.417,604,6,3,1,549,1,589,0.0,1018,88.08
NP_056669.2,XP_014197823.1,85.877,616,7,3,1,536,1,616,0.0,1018,86.53
NP_056669.2,XP_017807228.1,85.599,618,8,3,1,537,1,618,0.0,1017,86.25
NP_056669.2,XP_009432264.2,85.877,616,7,3,1,536,1,616,0.0,1017,86.53
NP_056669.2,XP_005586767.1,84.887,622,13,3,1,541,1,622,0.0,1017,85.85
NP_056669.2,XP_016789182.1,85.737,617,7,3,1,536,1,617,0.0,1017,86.39
NP_056669.2,XP_007972208.1,85.900,617,7,3,1,537,1,617,0.0,1016,86.55
NP_056669.2,XP_016789197.1,87.252,604,7,3,1,549,1,589,0.0,1016,87.91
NP_056669.2,XP_011752472.1,85.137,619,11,3,1,538,1,619,0.0,1016,86.11
NP_056669.2,XP_018869457.1,85.575,617,8,3,1,536,1,617,0.0,1016,86.22
NP_056669.2,XP_007972207.1,85.761,618,7,3,1,537,1,618,0.0,1016,86.41
NP_056669.2,XP_018869458.1,85.714,616,8,3,1,536,1,616,0.0,1016,86.36
NP_056669.2,XP_017807218.1,85.714,616,8,3,1,536,1,616,0.0,1014,86.36
NP_056669.2,XP_017807217.1,85.575,617,8,3,1,536,1,617,0.0,1014,86.22
NP_056669.2,NP_001310883.1,95.709,536,0,1,1,536,1,513,0.0,1014,95.71
NP_056669.2,XP_025220695.1,85.575,617,8,3,1,536,1,617,0.0,1014,86.22
NP_056669.2,XP_018869472.1,87.086,604,8,3,1,549,1,589,0.0,1014,87.75
NP_056669.2,XP_023063324.1,87.086,604,8,3,1,549,1,589,0.0,1014,87.91
NP_056669.2,XP_026310937.1,95.167,538,3,1,1,538,1,515,0.0,1014,95.54
NP_056669.2,XP_011929949.1,85.413,617,9,3,1,536,1,617,0.0,1013,86.22
NP_056669.2,XP_011752483.1,85.275,618,10,3,1,537,1,618,0.0,1013,86.08
NP_056669.2,XP_023063323.1,86.942,605,8,3,1,549,1,590,0.0,1013,87.77
NP_056669.2,XP_017807235.1,87.086,604,8,3,1,549,1,589,0.0,1013,87.75
NP_056669.2,XP_014197834.1,95.522,536,1,1,1,536,1,513,0.0,1013,95.52
NP_056669.2,XP_016789201.1,95.522,536,1,1,1,536,1,513,0.0,1012,95.52
NP_056669.2,XP_009250651.1,86.777,605,9,3,1,549,1,590,0.0,1012,87.44
NP_056669.2,XP_005586762.1,85.390,616,10,3,1,536,1,616,0.0,1011,86.20
NP_056669.2,XP_024091648.1,86.612,605,10,3,1,549,17,606,0.0,1011,87.27
NP_056669.2,XP_005586761.1,85.251,617,10,3,1,536,1,617,0.0,1011,86.06
NP_056669.2,XP_024651014.1,86.755,604,10,3,1,549,1,589,0.0,1010,87.58
NP_056669.2,XP_017807238.1,95.336,536,2,1,1,536,1,513,0.0,1009,95.34
NP_056669.2,XP_023063327.1,95.336,536,2,1,1,536,1,513,0.0,1009,95.52
NP_056669.2,XP_010361459.1,86.612,605,10,3,1,549,1,590,0.0,1008,87.44
NP_056669.2,XP_011752497.1,94.963,536,4,1,1,536,1,513,0.0,1005,95.15
NP_056669.2,XP_016881246.1,83.810,630,6,4,1,549,1,615,0.0,1004,84.44
NP_056669.2,XP_023063314.1,90.510,569,21,2,1,536,1,569,0.0,1003,91.39
NP_056669.2,XP_017807226.1,90.510,569,21,2,1,536,1,569,0.0,1003,91.21
NP_056669.2,XP_008950819.1,83.651,630,7,4,1,549,1,615,0.0,1002,84.29
NP_056669.2,XP_018869468.1,83.492,630,8,4,1,549,1,615,0.0,1001,84.13
NP_056669.2,XP_011752478.1,90.158,569,23,2,1,536,1,569,0.0,999,91.04
NP_056669.2,XP_009190984.1,83.492,630,8,4,1,549,1,615,0.0,999,84.13
NP_056669.2,XP_011929960.1,83.333,630,9,4,1,549,1,615,0.0,998,84.13
NP_056669.2,XP_011752485.1,83.175,630,10,4,1,549,1,615,0.0,996,83.97
NP_056669.2,NP_001310880.1,86.600,597,9,3,1,541,1,582,0.0,996,87.27
NP_056669.2,XP_016789193.1,86.432,597,10,3,1,541,1,582,0.0,993,87.10
NP_056669.2,XP_016881241.1,86.993,592,6,3,1,536,1,577,0.0,993,87.67
NP_056669.2,XP_024782087.1,86.824,592,7,3,1,536,1,577,0.0,991,87.50
NP_056669.2,XP_025220705.1,86.265,597,11,3,1,541,1,582,0.0,991,86.93
NP_056669.2,XP_018869461.1,86.655,592,8,3,1,536,1,577,0.0,990,87.33
NP_056669.2,XP_007972215.1,86.891,595,20,3,1,537,1,595,0.0,990,87.56
NP_056669.2,XP_017807221.1,86.700,594,21,3,1,536,1,594,0.0,989,87.37
NP_056669.2,XP_023063310.1,86.655,592,8,3,1,536,1,577,0.0,989,87.50
NP_056669.2,XP_017807224.1,86.655,592,8,3,1,536,1,577,0.0,988,87.33
NP_056669.2,XP_024091637.1,86.318,592,10,3,1,536,17,593,0.0,986,86.99
NP_056669.2,XP_005586764.1,86.364,594,23,3,1,536,1,594,0.0,986,87.21
NP_056669.2,XP_024091640.1,86.318,592,10,3,1,536,1,577,0.0,986,86.99
NP_056669.2,XP_010335129.1,93.939,561,22,1,1,549,1,561,0.0,986,95.37
NP_056669.2,XP_024651013.1,86.318,592,10,3,1,536,1,577,0.0,984,87.16
NP_056669.2,XP_016881240.1,83.360,619,7,4,1,538,1,604,0.0,983,84.17
NP_056669.2,XP_016881243.1,83.119,622,9,4,1,541,1,607,0.0,982,83.76
NP_056669.2,XP_008978052.1,90.614,586,18,2,1,549,27,612,0.0,980,91.81
NP_056669.2,NP_001310876.1,83.468,617,6,4,1,536,1,602,0.0,979,84.12
NP_056669.2,XP_008978055.1,94.652,561,18,1,1,549,27,587,0.0,978,95.90
NP_056669.2,XP_014197824.1,83.306,617,7,4,1,536,1,602,0.0,978,83.95
NP_056669.2,XP_016789183.1,83.306,617,7,4,1,536,1,602,0.0,977,83.95
NP_056669.2,XP_018869459.1,83.144,617,8,4,1,536,1,602,0.0,977,83.79
NP_056669.2,XP_007972213.1,83.333,618,7,4,1,537,1,603,0.0,976,83.98
NP_056669.2,NP_002375.1,90.893,549,4,2,1,549,1,503,0.0,974,91.07
NP_056669.2,XP_017807219.1,83.144,617,8,4,1,536,1,602,0.0,974,83.79
NP_056669.2,XP_025220696.1,83.144,617,8,4,1,536,1,602,0.0,974,83.79
NP_056669.2,XP_011929951.1,82.982,617,9,4,1,536,1,602,0.0,973,83.79
NP_056669.2,XP_009432287.1,90.710,549,5,2,1,549,1,503,0.0,973,90.89
NP_056669.2,XP_024091657.1,82.820,617,10,4,1,536,17,618,0.0,972,83.47
NP_056669.2,XP_018869479.1,90.528,549,6,2,1,549,1,503,0.0,971,90.71
NP_056669.2,XP_007972233.1,90.710,549,5,2,1,549,1,503,0.0,971,90.89
NP_056669.2,XP_023063336.1,90.528,549,6,2,1,549,1,503,0.0,971,90.89
NP_056669.2,XP_005586763.1,82.820,617,10,4,1,536,1,602,0.0,971,83.63
NP_056669.2,XP_009191004.1,90.528,549,6,2,1,549,1,503,0.0,969,90.71
NP_056669.2,XP_011784184.1,90.346,549,7,2,1,549,1,503,0.0,968,90.71
NP_056669.2,XP_011929972.1,90.346,549,7,2,1,549,1,503,0.0,968,90.71
NP_056669.2,XP_009250657.1,90.346,549,7,2,1,549,1,503,0.0,967,90.53
NP_056669.2,XP_024091656.1,90.164,549,8,2,1,549,17,519,0.0,967,90.35
NP_056669.2,XP_010335126.1,89.932,586,22,2,1,549,1,586,0.0,966,91.30
NP_056669.2,XP_017385110.1,89.932,586,22,2,1,549,116,701,0.0,966,91.30
NP_056669.2,XP_005586784.1,90.164,549,8,2,1,549,1,503,0.0,966,90.53
NP_056669.2,XP_010361469.1,90.164,549,8,2,1,549,1,503,0.0,965,90.53
NP_056669.2,XP_017385116.1,93.939,561,22,1,1,549,116,676,0.0,965,95.37
NP_056669.2,XP_010335132.1,93.807,549,22,1,1,537,1,549,0.0,964,95.26
NP_056669.2,XP_010335125.1,93.796,548,22,1,1,536,1,548,0.0,961,95.26
NP_056669.2,XP_017807237.1,90.941,563,3,2,1,538,1,540,0.0,956,91.12
NP_056669.2,XP_008978038.1,90.401,573,18,2,1,536,27,599,0.0,955,91.62
NP_056669.2,NP_001191072.1,90.520,538,5,2,1,538,1,492,0.0,953,90.89
NP_056669.2,XP_008978048.1,94.526,548,18,1,1,536,27,574,0.0,952,95.80
NP_056669.2,XP_017807232.1,91.087,561,2,2,1,536,1,538,0.0,951,91.09
NP_056669.2,XP_009432286.1,90.335,538,6,2,1,538,1,492,0.0,951,90.71
NP_056669.2,XP_008950829.1,90.335,538,6,2,1,538,1,492,0.0,951,90.71
NP_056669.2,XP_016881264.1,90.203,541,7,2,1,541,1,495,0.0,951,90.39
NP_056669.2,XP_007972232.1,90.335,538,6,2,1,538,1,492,0.0,951,90.71
NP_056669.2,XP_023063334.1,90.149,538,7,2,1,538,1,492,0.0,949,90.71
NP_056669.2,XP_009191003.1,90.149,538,7,2,1,538,1,492,0.0,948,90.52
NP_056669.2,XP_011784183.1,89.963,538,8,2,1,538,1,492,0.0,947,90.52
NP_056669.2,XP_009250655.1,89.963,538,8,2,1,538,1,492,0.0,947,90.33
NP_056669.2,XP_011929971.1,89.963,538,8,2,1,538,1,492,0.0,947,90.52
NP_056669.2,XP_024091653.1,89.777,538,9,2,1,538,17,508,0.0,946,90.15
NP_056669.2,XP_018869477.1,90.299,536,6,2,1,536,1,490,0.0,946,90.49
NP_056669.2,XP_005586783.1,89.777,538,9,2,1,538,1,492,0.0,946,90.33
NP_056669.2,XP_010361467.1,89.777,538,9,2,1,538,1,492,0.0,944,90.33
NP_056669.2,XP_010335122.1,89.703,573,22,2,1,536,1,573,0.0,943,91.10
NP_056669.2,XP_010335124.1,84.441,617,28,3,1,549,1,617,0.0,943,86.39
NP_056669.2,XP_017385092.1,89.703,573,22,2,1,536,116,688,0.0,942,91.10
NP_056669.2,XP_017385102.1,93.796,548,22,1,1,536,116,663,0.0,940,95.26
NP_056669.2,XP_008978053.1,88.055,586,18,3,1,549,27,597,0.0,939,89.25
NP_056669.2,XP_002757280.1,81.776,642,24,4,1,549,27,668,0.0,937,83.49
NP_056669.2,XP_011752496.1,90.586,563,5,2,1,538,1,540,0.0,937,90.94
NP_056669.2,XP_014197833.1,91.119,563,2,2,1,538,1,540,0.0,937,91.30
NP_056669.2,XP_008978044.1,85.089,617,24,3,1,549,27,643,0.0,936,86.87
NP_056669.2,NP_056723.2,81.653,605,6,3,1,549,1,556,0.0,934,82.31
NP_056669.2,XP_005586775.1,90.731,561,4,2,1,536,1,538,0.0,934,90.91
NP_056669.2,XP_016789194.1,91.266,561,1,2,1,536,1,538,0.0,933,91.27
NP_056669.2,XP_014197830.1,91.266,561,1,2,1,536,1,538,0.0,933,91.27
NP_056669.2,XP_011524309.1,81.488,605,10,4,1,549,1,559,0.0,933,82.31
NP_056669.2,XP_007972227.1,81.488,605,7,3,1,549,1,556,0.0,931,82.15
NP_056669.2,XP_023063329.1,81.322,605,8,3,1,549,1,556,0.0,931,82.15
NP_056669.2,XP_014197838.1,81.322,605,11,4,1,549,1,559,0.0,930,82.15
NP_056669.2,XP_012507233.1,90.647,556,45,2,1,549,1,556,0.0,930,92.63
NP_056669.2,XP_009190998.1,81.322,605,8,3,1,549,1,556,0.0,929,81.98
NP_056669.2,XP_007972226.1,91.281,562,1,2,1,537,1,539,0.0,929,91.28
NP_056669.2,XP_011784180.1,81.157,605,9,3,1,549,1,556,0.0,929,81.98
NP_056669.2,XP_023063328.1,81.157,605,12,4,1,549,1,559,0.0,928,82.15
NP_056669.2,XP_011929967.1,81.157,605,9,3,1,549,1,556,0.0,928,81.98
NP_056669.2,XP_005586779.1,80.992,605,10,3,1,549,1,556,0.0,927,81.82
NP_056669.2,XP_010335128.1,87.372,586,22,3,1,549,1,571,0.0,927,88.74
NP_056669.2,XP_017385114.1,87.372,586,22,3,1,549,116,686,0.0,926,88.74
NP_056669.2,XP_003926170.2,81.153,642,28,4,1,549,1,642,0.0,925,83.02
NP_056669.2,XP_017385088.1,81.153,642,28,4,1,549,116,757,0.0,925,83.02
NP_056669.2,XP_017385117.1,81.153,642,28,4,1,549,27,668,0.0,925,83.02
NP_056669.2,XP_003267550.1,80.661,605,12,3,1,549,1,556,0.0,925,81.82
NP_056669.2,XP_017743830.1,80.992,605,10,3,1,549,1,556,0.0,925,81.82
NP_056669.2,XP_010335130.1,83.882,608,31,3,1,541,1,608,0.0,923,85.86
NP_056669.2,XP_010361462.1,80.826,605,14,4,1,549,1,559,0.0,922,81.82
NP_056669.2,XP_017385098.1,84.441,617,28,3,1,549,116,732,0.0,922,86.39
NP_056669.2,XP_010335117.1,84.106,604,28,3,1,536,1,604,0.0,919,86.09
NP_056669.2,XP_010335118.1,84.245,603,28,3,1,536,1,603,0.0,919,86.24
NP_056669.2,XP_008978039.1,81.359,633,25,4,1,540,27,659,0.0,919,83.10
NP_056669.2,XP_011524304.1,78.254,630,10,5,1,549,1,584,0.0,919,79.05
NP_056669.2,XP_008978030.1,81.073,634,27,4,1,541,27,660,0.0,918,82.97
NP_056669.2,XP_008950824.1,78.095,630,11,5,1,549,1,584,0.0,916,78.89
NP_056669.2,XP_008978025.1,81.300,631,25,4,1,538,27,657,0.0,915,83.20
NP_056669.2,NP_001191070.1,81.040,596,9,3,1,541,1,547,0.0,913,81.71
NP_056669.2,XP_025787076.1,83.160,576,70,3,1,549,1,576,0.0,912,86.63
NP_056669.2,XP_008978022.1,81.399,629,24,4,1,536,27,655,0.0,912,83.15
NP_056669.2,XP_008978029.1,81.399,629,24,4,1,536,27,655,0.0,912,83.15
NP_056669.2,XP_008978027.1,81.399,629,24,4,1,536,1,629,0.0,912,83.15
NP_056669.2,XP_012625330.1,89.088,559,51,3,1,549,1,559,0.0,911,91.06
NP_056669.2,XP_012507228.1,85.618,591,43,3,1,549,1,591,0.0,911,87.48
NP_056669.2,XP_017818957.1,84.768,604,24,3,1,536,27,630,0.0,910,86.59
NP_056669.2,XP_007465645.1,83.362,577,68,3,1,549,1,577,0.0,910,86.31
NP_056669.2,XP_012507231.1,90.275,545,46,2,1,538,1,545,0.0,910,92.48
NP_056669.2,XP_016881266.1,80.737,597,13,4,1,541,1,551,0.0,909,81.57
NP_056669.2,XP_025787078.1,86.933,551,70,2,1,549,1,551,0.0,909,90.56
NP_056669.2,XP_011824414.1,80.705,596,11,3,1,541,1,547,0.0,908,81.38
NP_056669.2,XP_021570221.1,90.346,549,53,0,1,549,4,552,0.0,908,93.99
NP_056669.2,XP_007465647.1,87.296,551,68,2,1,549,1,551,0.0,908,90.38
NP_056669.2,XP_016789204.1,80.570,597,14,4,1,541,1,551,0.0,907,81.41
NP_056669.2,XP_011524301.1,81.081,592,10,4,1,536,1,546,0.0,907,81.93
NP_056669.2,XP_011929975.1,80.537,596,12,3,1,541,1,547,0.0,907,81.38
NP_056669.2,NP_001191080.1,82.474,582,23,4,1,549,1,536,0.0,907,83.33
NP_056669.2,XP_011784179.1,80.537,596,12,3,1,541,1,547,0.0,907,81.38
NP_056669.2,XP_007972225.1,81.250,592,7,3,1,537,1,543,0.0,907,81.93
NP_056669.2,XP_023063321.1,81.049,591,8,3,1,536,1,542,0.0,907,81.90
NP_056669.2,XP_017385093.1,80.727,633,29,4,1,540,116,748,0.0,906,82.62
NP_056669.2,XP_023063317.1,80.912,592,8,3,1,536,1,543,0.0,906,81.76
NP_056669.2,XP_017807231.1,81.049,591,8,3,1,536,1,542,0.0,906,81.73
NP_056669.2,XP_008950820.1,80.912,592,11,4,1,536,1,546,0.0,905,81.76
NP_056669.2,XP_016789192.1,80.912,592,11,4,1,536,1,546,0.0,905,81.76
NP_056669.2,XP_017385084.1,80.442,634,31,4,1,541,116,749,0.0,905,82.49
NP_056669.2,XP_017385087.1,80.346,636,32,4,1,543,116,751,0.0,904,82.23
NP_056669.2,XP_007972224.1,80.944,593,11,4,1,537,1,547,0.0,904,81.79
NP_056669.2,XP_017385080.1,80.666,631,29,4,1,538,116,746,0.0,904,82.73
NP_056669.2,XP_007972231.1,82.302,582,24,4,1,549,1,536,0.0,904,83.16
